Id,Predictions
30538,4339.642578125
30539,4203.30517578125
30540,4099.50341796875
30541,3681.557373046875
30542,3450.138427734375
30543,3904.9677734375
30544,6649.02587890625
30545,13256.201171875
30546,5086.1005859375
30547,4588.552734375
30548,5176.67919921875
30549,2793.718505859375
30550,5731.40771484375
30551,5838.04150390625
30552,5584.51025390625
30553,4851.21484375
30554,5381.3291015625
30555,9791.025390625
30556,9091.197265625
30557,5741.927734375
30558,5507.6796875
30559,3013.915283203125
30560,5022.2421875
30561,4672.265625
30562,6850.80029296875
30563,3523.775390625
30564,2839.943115234375
30565,4712.099609375
30566,4186.89208984375
30567,6579.12353515625
30568,4393.44384765625
30569,3470.45166015625
30570,5925.7021484375
30571,5618.8828125
30572,5484.02001953125
30573,3842.85693359375
30574,3276.496826171875
30575,5808.63037109375
30576,3229.615966796875
30577,8088.32763671875
30578,4665.28564453125
30579,5427.02685546875
30580,5371.07275390625
30581,4494.138671875
30582,3724.61767578125
30583,5244.955078125
30584,5063.78125
30585,7454.02880859375
30586,7086.67529296875
30587,4606.6923828125
30588,3491.620849609375
30589,4458.8095703125
30590,7880.04736328125
30591,4182.8984375
30592,4206.91845703125
30593,5197.0966796875
30594,9839.1279296875
30595,5969.49365234375
30596,4901.05712890625
30597,5220.3681640625
30598,3611.4619140625
30599,7146.74072265625
30600,4660.189453125
30601,9319.1962890625
30602,4797.0498046875
30603,4199.17041015625
30604,3907.90966796875
30605,3379.350830078125
30606,5713.1015625
30607,14411.29296875
30608,3330.9130859375
30609,3642.8515625
30610,7038.6630859375
30611,5617.29541015625
30612,5108.81689453125
30613,6415.7841796875
30614,4611.89794921875
30615,4321.42138671875
30616,3370.92236328125
30617,6940.96923828125
30618,4255.53564453125
30619,5590.3125
30620,5604.4580078125
30621,3897.02099609375
30622,5634.95947265625
30623,4439.68701171875
30624,2791.117919921875
30625,6912.03466796875
30626,5745.07470703125
30627,3394.438232421875
30628,5824.484375
30629,5010.30908203125
30630,5784.63818359375
30631,7633.4931640625
30632,4951.16943359375
30633,7338.97265625
30634,3647.130126953125
30635,3839.719970703125
30636,6128.8251953125
30637,4926.34423828125
30638,6196.5380859375
30639,3221.574951171875
30640,5838.4658203125
30641,4048.1357421875
30642,4345.80126953125
30643,3961.160400390625
30644,5444.20751953125
30645,5304.24853515625
30646,5757.25830078125
30647,4401.9580078125
30648,6284.5439453125
30649,5326.43505859375
30650,6624.9091796875
30651,7330.927734375
30652,5990.89697265625
30653,3081.46142578125
30654,4633.8291015625
30655,6189.2060546875
30656,4098.67529296875
30657,9091.9619140625
30658,4735.16162109375
30659,7532.5927734375
30660,8857.0732421875
30661,5515.197265625
30662,3376.146484375
30663,7770.8935546875
30664,8103.59716796875
30665,4582.53857421875
30666,7054.62158203125
30667,7221.0048828125
30668,5072.20654296875
30669,4388.03369140625
30670,5188.66015625
30671,4171.294921875
30672,4369.806640625
30673,5493.0400390625
30674,3898.9375
30675,5172.79833984375
30676,5605.92138671875
30677,4896.48974609375
30678,5598.67333984375
30679,4840.11962890625
30680,6091.4638671875
30681,3239.08056640625
30682,5826.09375
30683,5481.29248046875
30684,6096.8515625
30685,5492.12451171875
30686,5263.1884765625
30687,7101.33984375
30688,4399.00732421875
30689,3903.021728515625
30690,4642.7119140625
30691,5623.6728515625
30692,6275.44091796875
30693,4106.3017578125
30694,3378.519775390625
30695,6890.0986328125
30696,5458.26318359375
30697,4766.42138671875
30698,5813.75146484375
30699,5297.341796875
30700,5519.939453125
30701,3462.0849609375
30702,3298.36767578125
30703,4820.04443359375
30704,5241.49169921875
30705,4671.9423828125
30706,7482.26123046875
30707,7048.990234375
30708,3934.403564453125
30709,7434.5830078125
30710,2736.831787109375
30711,2697.281005859375
30712,4541.14697265625
30713,8952.6943359375
30714,6202.09375
30715,5374.17041015625
30716,3683.36767578125
30717,5454.80908203125
30718,9025.0966796875
30719,4403.3994140625
30720,6344.8349609375
30721,5473.3544921875
30722,4401.6123046875
30723,4068.3095703125
30724,4500.87890625
30725,4738.68017578125
30726,3319.7197265625
30727,3948.82958984375
30728,3397.15185546875
30729,6237.25634765625
30730,5831.4052734375
30731,3708.50830078125
30732,4854.876953125
30733,5478.966796875
30734,4975.13037109375
30735,3818.770751953125
30736,6547.43701171875
30737,6214.6650390625
30738,4842.47314453125
30739,3190.091796875
30740,9427.8720703125
30741,4584.119140625
30742,3876.620361328125
30743,6968.49267578125
30744,7640.29736328125
30745,6020.97607421875
30746,5109.55078125
30747,5729.9130859375
30748,6897.99658203125
30749,9989.4296875
30750,3405.08056640625
30751,3621.537353515625
30752,3759.321044921875
30753,6133.62109375
30754,4602.373046875
30755,6502.2099609375
30756,6939.67919921875
30757,5068.40380859375
30758,3223.81787109375
30759,5127.06884765625
30760,5928.47314453125
30761,3622.974609375
30762,5186.044921875
30763,3258.71337890625
30764,5834.13525390625
30765,5669.83349609375
30766,5679.49609375
30767,6966.4462890625
30768,4719.17431640625
30769,2874.079833984375
30770,5179.5517578125
30771,5678.595703125
30772,6017.12646484375
30773,5625.18310546875
30774,5669.515625
30775,4854.4501953125
30776,3925.410888671875
30777,7408.16650390625
30778,3314.309326171875
30779,8521.2861328125
30780,4851.96826171875
30781,3387.989990234375
30782,5373.05908203125
30783,4581.8837890625
30784,5477.19775390625
30785,5380.0576171875
30786,2942.83154296875
30787,3461.1884765625
30788,4914.8603515625
30789,6853.5673828125
30790,7860.34130859375
30791,3733.26025390625
30792,5235.98046875
30793,6596.99072265625
30794,4769.62890625
30795,3941.553466796875
30796,7568.943359375
30797,6715.6044921875
30798,9818.69921875
30799,3555.964111328125
30800,3957.941162109375
30801,7878.70947265625
30802,6649.4580078125
30803,4043.878173828125
30804,7668.81787109375
30805,5476.9208984375
30806,3492.557373046875
30807,4187.41259765625
30808,3270.206298828125
30809,3874.63037109375
30810,4843.10302734375
30811,3825.10498046875
30812,4203.82861328125
30813,8104.0224609375
30814,5611.55859375
30815,16172.7939453125
30816,4509.89404296875
30817,3610.5576171875
30818,5479.962890625
30819,5893.15673828125
30820,4031.910888671875
30821,4984.9599609375
30822,4235.453125
30823,6377.1328125
30824,5764.45556640625
30825,3316.613525390625
30826,4367.9921875
30827,5043.06591796875
30828,6189.0927734375
30829,4995.79638671875
30830,6223.09423828125
30831,3621.2568359375
30832,3465.58203125
30833,4176.29736328125
30834,7152.166015625
30835,8230.9873046875
30836,7018.04736328125
30837,5394.74267578125
30838,4702.193359375
30839,4652.77099609375
30840,3180.512451171875
30841,6639.47216796875
30842,6893.78857421875
30843,7620.8857421875
30844,4295.0654296875
30845,3587.109619140625
30846,4027.1328125
30847,3780.617431640625
30848,7738.6552734375
30849,5171.63427734375
30850,4012.417724609375
30851,3816.816650390625
30852,5640.84228515625
30853,3549.50830078125
30854,5681.86181640625
30855,3193.588134765625
30856,5109.70751953125
30857,6103.1171875
30858,5852.45849609375
30859,5237.923828125
30860,4697.662109375
30861,3550.5302734375
30862,4973.3681640625
30863,5102.8095703125
30864,5090.974609375
30865,4564.06005859375
30866,5957.85595703125
30867,6091.4716796875
30868,7292.9111328125
30869,5156.84375
30870,6833.49609375
30871,3386.730224609375
30872,4013.9619140625
30873,4693.748046875
30874,5516.64990234375
30875,7138.44287109375
30876,5630.97705078125
30877,4132.3720703125
30878,5547.25537109375
30879,5547.62353515625
30880,6712.60302734375
30881,3386.633544921875
30882,9916.8095703125
30883,3688.779541015625
30884,4958.20556640625
30885,6235.3876953125
30886,4248.55224609375
30887,4140.93798828125
30888,4715.00048828125
30889,5633.04443359375
30890,3666.250244140625
30891,3568.226318359375
30892,6221.52734375
30893,5366.603515625
30894,5345.84521484375
30895,3268.581787109375
30896,5546.61181640625
30897,7892.64306640625
30898,5290.197265625
30899,5893.15673828125
30900,5200.50732421875
30901,4941.12451171875
30902,5443.68896484375
30903,5501.8798828125
30904,3425.660888671875
30905,5833.73095703125
30906,4770.44873046875
30907,5327.56884765625
30908,5893.15673828125
30909,3609.46875
30910,5221.431640625
30911,3750.894287109375
30912,4963.0927734375
30913,7013.23583984375
30914,3690.857421875
30915,4177.421875
30916,4320.521484375
30917,4273.30078125
30918,4137.392578125
30919,6465.1640625
30920,4932.9580078125
30921,5666.775390625
30922,3951.810546875
30923,4163.671875
30924,5070.76513671875
30925,6684.248046875
30926,6800.79052734375
30927,5797.3818359375
30928,6182.85546875
30929,4246.2119140625
30930,5692.7822265625
30931,4046.6630859375
30932,5619.6474609375
30933,6623.76318359375
30934,5007.81640625
30935,7625.53173828125
30936,6155.30224609375
30937,5607.8203125
30938,4612.02099609375
30939,5791.7587890625
30940,5763.09716796875
30941,4611.08984375
30942,3370.97119140625
30943,4738.0439453125
30944,5818.64111328125
30945,5971.18017578125
30946,3907.59423828125
30947,6242.18701171875
30948,5902.14794921875
30949,4747.103515625
30950,4320.107421875
30951,4029.0615234375
30952,6072.9248046875
30953,5445.07763671875
30954,5061.0
30955,3664.540771484375
30956,3805.92578125
30957,5188.390625
30958,2887.339599609375
30959,5918.21337890625
30960,3390.686767578125
30961,6921.51171875
30962,5454.6953125
30963,5930.6201171875
30964,5743.0556640625
30965,3994.635009765625
30966,3627.942626953125
30967,8824.2158203125
30968,5299.443359375
30969,5552.44189453125
30970,5941.18310546875
30971,3875.047119140625
30972,4534.80419921875
30973,4292.7021484375
30974,5306.8173828125
30975,8311.1689453125
30976,4511.912109375
30977,2243.77197265625
30978,4401.64111328125
30979,5899.67431640625
30980,6991.47314453125
30981,4481.7919921875
30982,5319.6171875
30983,3696.477783203125
30984,3887.3955078125
30985,2864.176025390625
30986,4027.68701171875
30987,4634.82763671875
30988,4594.65625
30989,5725.98681640625
30990,4486.4150390625
30991,5918.4599609375
30992,6482.50244140625
30993,5672.05078125
30994,3583.503662109375
30995,7062.27099609375
30996,8060.45458984375
30997,4764.896484375
30998,5836.892578125
30999,3869.901611328125
31000,5036.802734375
31001,3050.102783203125
31002,5485.703125
31003,3767.297607421875
31004,7105.630859375
31005,5330.154296875
31006,6093.9296875
31007,6526.74609375
31008,4322.86669921875
31009,5807.15283203125
31010,15500.8818359375
31011,5309.0498046875
31012,4334.02197265625
31013,2156.01123046875
31014,4756.8701171875
31015,7866.939453125
31016,5278.13623046875
31017,9350.0654296875
31018,16211.61328125
31019,2875.856689453125
31020,3716.3388671875
31021,7010.63134765625
31022,3991.3017578125
31023,7754.98828125
31024,4911.4404296875
31025,5800.650390625
31026,2996.909912109375
31027,6059.67529296875
31028,4950.37060546875
31029,5691.6904296875
31030,6015.7607421875
31031,4779.095703125
31032,4535.833984375
31033,5501.6015625
31034,4010.78955078125
31035,3922.22998046875
31036,6547.484375
31037,4011.92138671875
31038,5134.10009765625
31039,5447.2353515625
31040,4536.23046875
31041,4144.38671875
31042,5432.294921875
31043,5315.046875
31044,6561.765625
31045,5669.80859375
31046,5474.853515625
31047,4711.12109375
31048,2629.458251953125
31049,4803.7919921875
31050,5493.62451171875
31051,3501.404541015625
31052,3599.329345703125
31053,7279.0244140625
31054,5171.17626953125
31055,6240.70263671875
31056,5031.5107421875
31057,4310.78271484375
31058,3781.704345703125
31059,5893.15673828125
31060,7109.07470703125
31061,4109.98046875
31062,6119.357421875
31063,11838.1923828125
31064,5372.99560546875
31065,5124.90625
31066,3623.552734375
31067,4069.36767578125
31068,5202.83203125
31069,3359.8974609375
31070,4958.1494140625
31071,7586.3095703125
31072,4087.125244140625
31073,10992.892578125
31074,10786.6884765625
31075,3721.843017578125
31076,5985.013671875
31077,3882.30810546875
31078,5486.263671875
31079,4558.24853515625
31080,8506.0029296875
31081,5212.951171875
31082,6264.4814453125
31083,3859.791748046875
31084,5548.439453125
31085,3583.66552734375
31086,7019.81005859375
31087,5125.47265625
31088,4438.7900390625
31089,5131.23779296875
31090,4200.60205078125
31091,6100.939453125
31092,7309.07421875
31093,4119.6904296875
31094,7526.85595703125
31095,5403.083984375
31096,7461.21533203125
31097,3590.563720703125
31098,3826.406494140625
31099,4023.17333984375
31100,7008.05712890625
31101,5661.4228515625
31102,5698.08984375
31103,5163.5087890625
31104,6482.6455078125
31105,3345.720703125
31106,5902.45263671875
31107,5008.73193359375
31108,3224.29248046875
31109,11485.1279296875
31110,13551.5615234375
31111,5478.78662109375
31112,6354.380859375
31113,6767.0
31114,7487.24267578125
31115,7750.078125
31116,4441.30517578125
31117,5416.34228515625
31118,4648.7822265625
31119,6081.9443359375
31120,3435.98828125
31121,4092.45068359375
31122,3942.061767578125
31123,4249.68017578125
31124,5805.73291015625
31125,3574.56982421875
31126,3423.434814453125
31127,4206.0693359375
31128,3114.594970703125
31129,3326.030029296875
31130,3946.925048828125
31131,4504.43505859375
31132,6865.21484375
31133,6917.955078125
31134,6052.67236328125
31135,4669.345703125
31136,4767.82666015625
31137,8541.5224609375
31138,6382.78515625
31139,3917.6220703125
31140,3303.754150390625
31141,7138.6484375
31142,4147.70361328125
31143,5103.82421875
31144,2991.139892578125
31145,4240.73876953125
31146,5806.60888671875
31147,4965.88037109375
31148,4096.9521484375
31149,6756.8896484375
31150,7053.533203125
31151,8261.486328125
31152,5679.49169921875
31153,7920.552734375
31154,3022.270263671875
31155,3688.315673828125
31156,4593.8974609375
31157,2942.053955078125
31158,7016.3291015625
31159,3878.238037109375
31160,4382.5146484375
31161,6765.28955078125
31162,9290.546875
31163,6775.8662109375
31164,4203.15283203125
31165,4263.77197265625
31166,6035.49658203125
31167,5472.9931640625
31168,5626.46044921875
31169,3537.63525390625
31170,5636.892578125
31171,6859.015625
31172,3719.718505859375
31173,4680.587890625
31174,5966.11572265625
31175,6151.7880859375
31176,10622.3037109375
31177,5438.02392578125
31178,11254.2509765625
31179,5259.27490234375
31180,3873.931640625
31181,3694.49560546875
31182,5297.42529296875
31183,4490.57177734375
31184,3540.365478515625
31185,6204.77392578125
31186,3600.818603515625
31187,3280.7353515625
31188,5142.4619140625
31189,3713.05078125
31190,6931.81982421875
31191,4745.2685546875
31192,6088.615234375
31193,5862.9296875
31194,3722.899169921875
31195,7213.203125
31196,5590.95751953125
31197,3577.642333984375
31198,3784.55029296875
31199,4686.42919921875
31200,8646.9951171875
31201,5196.59130859375
31202,3605.7060546875
31203,5935.94482421875
31204,6646.908203125
31205,5124.224609375
31206,4716.77685546875
31207,6577.65576171875
31208,4328.4677734375
31209,4168.60498046875
31210,4239.609375
31211,6825.533203125
31212,4203.51904296875
31213,6035.49658203125
31214,4417.9599609375
31215,3984.091796875
31216,3167.451416015625
31217,3767.96484375
31218,6028.24560546875
31219,5852.45849609375
31220,7964.81982421875
31221,8219.927734375
31222,6168.76904296875
31223,4586.54443359375
31224,4427.37890625
31225,8199.83984375
31226,7224.189453125
31227,5265.27490234375
31228,6184.2626953125
31229,6373.78125
31230,4104.736328125
31231,3303.32763671875
31232,9440.05078125
31233,3787.803955078125
31234,5204.87109375
31235,4850.03369140625
31236,2211.998046875
31237,7849.65966796875
31238,4357.07275390625
31239,3968.3857421875
31240,4078.10009765625
31241,5452.634765625
31242,5229.408203125
31243,5679.39794921875
31244,5142.634765625
31245,3548.727294921875
31246,4244.5791015625
31247,3969.1875
31248,2802.66162109375
31249,5357.1015625
31250,14178.9375
31251,4523.96728515625
31252,4079.54150390625
31253,5394.9443359375
31254,3758.32958984375
31255,3778.6142578125
31256,3484.099609375
31257,4183.59033203125
31258,5934.59912109375
31259,5304.765625
31260,3231.8125
31261,6657.99462890625
31262,3929.044677734375
31263,3889.77587890625
31264,6189.2958984375
31265,5339.56689453125
31266,8385.8232421875
31267,4014.065673828125
31268,5981.3388671875
31269,3362.3447265625
31270,4807.57666015625
31271,11816.9658203125
31272,6895.28515625
31273,4921.0126953125
31274,3122.010986328125
31275,3590.21728515625
31276,4372.806640625
31277,3736.75732421875
31278,5876.4208984375
31279,3981.157958984375
31280,4746.1298828125
31281,5288.97119140625
31282,3710.982421875
31283,4757.2890625
31284,4953.4091796875
31285,6194.97705078125
31286,5073.203125
31287,3598.85400390625
31288,4528.35693359375
31289,5174.88818359375
31290,7183.9560546875
31291,6762.4111328125
31292,5348.19482421875
31293,3416.375732421875
31294,5775.4541015625
31295,5359.041015625
31296,6630.0205078125
31297,5575.42333984375
31298,5676.7705078125
31299,4856.322265625
31300,4565.57861328125
31301,5289.69580078125
31302,6369.22607421875
31303,3862.972900390625
31304,5343.5166015625
31305,5358.73388671875
31306,4078.989501953125
31307,6737.0732421875
31308,4424.310546875
31309,3870.993408203125
31310,8750.9599609375
31311,4312.12451171875
31312,2932.16748046875
31313,6118.923828125
31314,7177.39111328125
31315,7952.76171875
31316,3938.873291015625
31317,4749.3203125
31318,5101.9765625
31319,6160.27490234375
31320,4421.94384765625
31321,5385.8056640625
31322,2412.452880859375
31323,4270.99951171875
31324,4702.7119140625
31325,4477.8046875
31326,3594.048095703125
31327,5454.3193359375
31328,5980.28173828125
31329,3782.858642578125
31330,6292.78662109375
31331,5060.701171875
31332,6877.337890625
31333,3494.557861328125
31334,4780.9033203125
31335,4533.36279296875
31336,5004.6123046875
31337,6171.63037109375
31338,3565.905029296875
31339,5781.30322265625
31340,6204.97802734375
31341,5449.83740234375
31342,3929.802001953125
31343,2915.418212890625
31344,5354.12548828125
31345,5566.11181640625
31346,6262.138671875
31347,5347.61474609375
31348,4726.0927734375
31349,6240.283203125
31350,5650.53515625
31351,4626.79150390625
31352,6402.7353515625
31353,3832.513427734375
31354,6235.728515625
31355,7479.42822265625
31356,6509.7978515625
31357,3334.75634765625
31358,4180.0166015625
31359,3365.4990234375
31360,2855.319580078125
31361,5915.150390625
31362,4541.59375
31363,6499.94384765625
31364,3299.12744140625
31365,5171.9833984375
31366,5133.75732421875
31367,9163.544921875
31368,3054.561767578125
31369,4304.82666015625
31370,4158.310546875
31371,6072.04833984375
31372,4304.70654296875
31373,5618.099609375
31374,6030.9912109375
31375,8129.40673828125
31376,4900.599609375
31377,5374.42724609375
31378,4786.13623046875
31379,3760.259765625
31380,3877.9892578125
31381,7887.66796875
31382,7040.681640625
31383,6035.49658203125
31384,12082.0947265625
31385,4652.54345703125
31386,3907.61376953125
31387,4619.7099609375
31388,6317.11181640625
31389,6958.38525390625
31390,5232.658203125
31391,5932.759765625
31392,6053.333984375
31393,5756.73779296875
31394,4231.88671875
31395,4157.0029296875
31396,4076.142822265625
31397,3601.6162109375
31398,3480.032958984375
31399,3988.8837890625
31400,6527.91748046875
31401,13233.0634765625
31402,5017.06787109375
31403,4551.6357421875
31404,5175.08935546875
31405,2700.40625
31406,5616.578125
31407,5686.06982421875
31408,5485.06640625
31409,4738.80615234375
31410,5312.296875
31411,9761.15234375
31412,8933.783203125
31413,5696.38671875
31414,5496.35595703125
31415,2941.01416015625
31416,4895.505859375
31417,4608.12060546875
31418,6663.97705078125
31419,3536.14599609375
31420,2727.716064453125
31421,4665.16845703125
31422,4050.4140625
31423,6595.42529296875
31424,4283.23583984375
31425,3421.504638671875
31426,5837.65087890625
31427,5619.86865234375
31428,5422.5693359375
31429,3834.0048828125
31430,3203.654541015625
31431,5784.0556640625
31432,3204.3759765625
31433,8008.341796875
31434,4524.4111328125
31435,5344.71142578125
31436,5275.01025390625
31437,4439.42626953125
31438,3607.056640625
31439,5172.44970703125
31440,5010.94580078125
31441,7349.08935546875
31442,7044.826171875
31443,4547.5224609375
31444,3454.6435546875
31445,4408.37255859375
31446,7765.3486328125
31447,4148.400390625
31448,4103.51806640625
31449,5167.06787109375
31450,9748.73046875
31451,5951.04248046875
31452,4825.71533203125
31453,5156.04052734375
31454,3596.17041015625
31455,7152.376953125
31456,4574.76025390625
31457,9300.75
31458,4685.34521484375
31459,4082.405029296875
31460,3942.4912109375
31461,3359.699462890625
31462,5659.42236328125
31463,14338.392578125
31464,3319.7568359375
31465,3592.59228515625
31466,7016.60009765625
31467,5511.919921875
31468,4989.8134765625
31469,6313.005859375
31470,4565.595703125
31471,4215.48046875
31472,3337.48876953125
31473,6884.7646484375
31474,4221.271484375
31475,5545.03271484375
31476,5554.43603515625
31477,3925.0322265625
31478,5573.7841796875
31479,4294.142578125
31480,2688.676025390625
31481,6767.890625
31482,5679.49169921875
31483,3343.031005859375
31484,5760.806640625
31485,4890.6611328125
31486,5669.80859375
31487,7439.947265625
31488,4838.7607421875
31489,7283.98046875
31490,3608.49658203125
31491,3773.946533203125
31492,6035.49658203125
31493,4826.18359375
31494,6147.58984375
31495,3153.95458984375
31496,5821.615234375
31497,4061.189697265625
31498,4226.46826171875
31499,3989.900634765625
31500,5407.3466796875
31501,5224.966796875
31502,5588.77734375
31503,4348.77880859375
31504,6176.85791015625
31505,5208.34423828125
31506,6653.50537109375
31507,7243.76025390625
31508,5918.6240234375
31509,2979.01953125
31510,4586.89794921875
31511,6157.57177734375
31512,4069.760498046875
31513,9055.4501953125
31514,4614.642578125
31515,7460.3310546875
31516,8831.005859375
31517,5388.50537109375
31518,3340.81640625
31519,7596.931640625
31520,7952.69482421875
31521,4470.560546875
31522,6975.455078125
31523,7045.0322265625
31524,4966.98828125
31525,4358.466796875
31526,5174.71875
31527,4135.42578125
31528,4363.42236328125
31529,5490.4560546875
31530,3828.80078125
31531,5063.70458984375
31532,5502.91796875
31533,4873.8232421875
31534,5499.80859375
31535,4788.40087890625
31536,6081.8544921875
31537,3131.1513671875
31538,5769.97802734375
31539,5390.68896484375
31540,6031.2685546875
31541,5478.18310546875
31542,5193.32666015625
31543,6973.6591796875
31544,4336.53271484375
31545,3880.87646484375
31546,4464.2744140625
31547,5542.59521484375
31548,6176.3310546875
31549,4050.728515625
31550,3327.112548828125
31551,6765.7333984375
31552,5451.6904296875
31553,4651.56982421875
31554,5732.65478515625
31555,5226.6044921875
31556,5542.6455078125
31557,3347.94921875
31558,3328.359130859375
31559,4726.15673828125
31560,5159.9970703125
31561,4622.8896484375
31562,7357.58642578125
31563,7000.04638671875
31564,3932.530517578125
31565,7292.017578125
31566,2667.4736328125
31567,2653.353515625
31568,4442.4208984375
31569,9001.5087890625
31570,6145.26025390625
31571,5375.15625
31572,3649.25048828125
31573,5455.794921875
31574,8979.8515625
31575,4322.97705078125
31576,6212.203125
31577,5465.3984375
31578,4357.8046875
31579,4067.156982421875
31580,4481.7802734375
31581,4728.83349609375
31582,3289.93212890625
31583,3841.21533203125
31584,3319.984619140625
31585,6188.30810546875
31586,5779.5947265625
31587,3588.4931640625
31588,4832.2099609375
31589,5405.23779296875
31590,4871.44482421875
31591,3790.0654296875
31592,6384.00390625
31593,6167.23388671875
31594,4764.56591796875
31595,3189.613037109375
31596,9574.201171875
31597,4405.681640625
31598,3798.5517578125
31599,6818.9638671875
31600,7595.1953125
31601,5996.4013671875
31602,5033.154296875
31603,5642.74853515625
31604,6838.85498046875
31605,10031.611328125
31606,3346.372802734375
31607,3603.135986328125
31608,3632.896240234375
31609,6085.7216796875
31610,4495.7001953125
31611,6320.72265625
31612,6900.39794921875
31613,5018.66064453125
31614,3210.374755859375
31615,5066.99072265625
31616,5852.45849609375
31617,3687.4453125
31618,5124.69677734375
31619,3199.0048828125
31620,5716.74072265625
31621,5561.7177734375
31622,5592.1435546875
31623,6905.087890625
31624,4622.48388671875
31625,2827.881591796875
31626,5059.7919921875
31627,5587.40576171875
31628,5902.59765625
31629,5556.7451171875
31630,5581.46435546875
31631,4735.9814453125
31632,3876.4638671875
31633,7328.1806640625
31634,3237.14208984375
31635,8487.1923828125
31636,4739.5595703125
31637,3236.772705078125
31638,5299.330078125
31639,4521.85888671875
31640,5389.84521484375
31641,5311.61962890625
31642,2803.896728515625
31643,3459.79052734375
31644,4808.9921875
31645,6770.16357421875
31646,7757.20068359375
31647,3597.581298828125
31648,5141.07421875
31649,6528.27978515625
31650,4665.0185546875
31651,3923.614501953125
31652,7470.26025390625
31653,6627.8466796875
31654,9694.6689453125
31655,3491.89990234375
31656,3906.5302734375
31657,7795.9443359375
31658,6628.6728515625
31659,4039.34765625
31660,7507.0009765625
31661,5416.32568359375
31662,3375.793212890625
31663,4056.571533203125
31664,3150.5537109375
31665,3762.905517578125
31666,4783.58056640625
31667,3793.327880859375
31668,4223.51318359375
31669,8011.0927734375
31670,5562.6103515625
31671,16123.84765625
31672,4356.3974609375
31673,3540.589111328125
31674,5480.5927734375
31675,5894.29833984375
31676,4037.709228515625
31677,5086.16748046875
31678,4256.8515625
31679,6360.3876953125
31680,5754.66259765625
31681,3237.95263671875
31682,4348.0810546875
31683,4903.8681640625
31684,6162.001953125
31685,4993.32958984375
31686,6095.8173828125
31687,3582.42724609375
31688,3505.69384765625
31689,4177.00830078125
31690,7199.8330078125
31691,8195.517578125
31692,7167.50830078125
31693,5302.2734375
31694,4624.89599609375
31695,4588.349609375
31696,3196.846435546875
31697,6502.390625
31698,6875.65625
31699,7498.87890625
31700,4289.2509765625
31701,3568.400634765625
31702,4007.74853515625
31703,3686.796142578125
31704,7701.1865234375
31705,5085.2626953125
31706,3808.68310546875
31707,3750.80078125
31708,5598.2099609375
31709,3556.929931640625
31710,5617.31005859375
31711,3120.2939453125
31712,5101.3251953125
31713,5961.32177734375
31714,5853.60009765625
31715,5099.521484375
31716,4685.857421875
31717,3624.746337890625
31718,4993.51904296875
31719,5007.1533203125
31720,4959.88916015625
31721,4457.01953125
31722,5963.41064453125
31723,6099.6083984375
31724,7262.35595703125
31725,5056.4755859375
31726,6956.40576171875
31727,3421.30810546875
31728,3991.46142578125
31729,4709.20458984375
31730,5445.65966796875
31731,7099.3056640625
31732,5492.57470703125
31733,4172.31982421875
31734,5506.15869140625
31735,5568.33251953125
31736,6836.16943359375
31737,3352.547119140625
31738,9963.5888671875
31739,3685.899658203125
31740,5047.94970703125
31741,6287.94384765625
31742,4166.88720703125
31743,4078.242919921875
31744,4787.47216796875
31745,5540.5751953125
31746,3569.411376953125
31747,3494.68701171875
31748,6184.7197265625
31749,5263.15087890625
31750,5348.205078125
31751,3291.55810546875
31752,5535.30517578125
31753,7887.8701171875
31754,5286.15869140625
31755,5894.29833984375
31756,5097.85009765625
31757,4928.39111328125
31758,5379.13720703125
31759,5363.4775390625
31760,3406.644287109375
31761,5734.50830078125
31762,4788.099609375
31763,5212.4921875
31764,5894.29833984375
31765,3613.30517578125
31766,5091.41943359375
31767,3710.2255859375
31768,4914.99072265625
31769,7147.705078125
31770,3584.56787109375
31771,4120.94775390625
31772,4248.0439453125
31773,4186.31494140625
31774,4159.6376953125
31775,6527.74169921875
31776,4938.77392578125
31777,5690.03125
31778,3846.634033203125
31779,4156.9619140625
31780,5034.7470703125
31781,6689.802734375
31782,6836.89306640625
31783,5665.439453125
31784,6109.25732421875
31785,4153.11865234375
31786,5628.23046875
31787,4058.0693359375
31788,5601.93115234375
31789,6553.2216796875
31790,4916.9365234375
31791,7664.005859375
31792,6101.98681640625
31793,5525.16943359375
31794,4582.2705078125
31795,5801.5126953125
31796,5638.61572265625
31797,4668.625
31798,3418.435546875
31799,4807.9375
31800,5849.6767578125
31801,5857.083984375
31802,3921.6708984375
31803,6277.17431640625
31804,5922.85693359375
31805,4839.11767578125
31806,4316.05810546875
31807,4078.874755859375
31808,6052.58740234375
31809,5384.8115234375
31810,5007.32373046875
31811,3561.992919921875
31812,3812.66943359375
31813,5105.77294921875
31814,2886.873291015625
31815,5891.12255859375
31816,3281.260986328125
31817,6910.1455078125
31818,5460.95751953125
31819,5923.787109375
31820,5604.6533203125
31821,4034.582275390625
31822,3517.575439453125
31823,8750.7275390625
31824,5239.17724609375
31825,5481.634765625
31826,5925.24267578125
31827,3755.190185546875
31828,4505.05322265625
31829,4308.84912109375
31830,5264.9775390625
31831,8369.90234375
31832,4565.56787109375
31833,2133.89306640625
31834,4381.6435546875
31835,5745.26123046875
31836,6875.86865234375
31837,4401.38037109375
31838,5187.46826171875
31839,3626.50927734375
31840,3920.56982421875
31841,2750.379150390625
31842,4009.72998046875
